AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,didx,10,2.732
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,didx,100,3.149
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,didx,1000,7.483
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,didx,10000,50.814
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,didx_sym,1,1.407
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,didx_sym,10,1.435
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,didx_sym,100,1.851
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,didx_sym,1000,6.014
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,didx_sym,10000,47.558
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_5.txt,didx,1,3.112
AMORTCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_5.txt,didx,10,2.736
